ID,Start time,Completion time,Email,Name,Your name  (FirstName LastName),Your student ID,Your workshop class,"If you prefer to be in a team with particular students, list their student IDs separated by commas (max. 6 student IDs):",What project option do you prefer?,What technologies/languages would you prefer to use in project? ,Timezone in which the team should preferably work,Preferred week days for team work?,Preferred day/night times for team-work,,,,,,,,,
1,9/11/22 15:39:25,9/11/22 15:40:28,s1234567@rmit.edu.au,Bael,Bael,s1234567,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
2,9/11/22 15:39:25,9/11/22 15:40:28,s2345678@rmit.edu.au,Agares,Agares,s2345678,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
3,9/11/22 15:39:25,9/11/22 15:40:28,s3456789@rmit.edu.au,Vassago,Vassago,s3456789,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
4,9/11/22 15:39:25,9/11/22 15:40:28,s4567890@rmit.edu.au,Samigina,Samigina,s4567890,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
5,9/11/22 15:39:25,9/11/22 15:40:28,s5678901@rmit.edu.au,Marbas,Marbas,s5678901,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
6,9/11/22 15:39:25,9/11/22 15:40:28,s6789012@rmit.edu.au,Valefor,Valefor,s6789012,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
7,9/11/22 15:39:25,9/11/22 15:40:28,s7890123@rmit.edu.au,Amon,Amon,s7890123,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
8,9/11/22 15:39:25,9/11/22 15:40:28,s8901234@rmit.edu.au,Barbatos,Barbatos,s8901234,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
9,9/11/22 15:39:25,9/11/22 15:40:28,s9012345@rmit.edu.au,Paimon,Paimon,s9012345,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
10,9/11/22 15:39:25,9/11/22 15:40:28,s0123456@rmit.edu.au,Buer,Buer,s0123456,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
11,9/11/22 15:39:25,9/11/22 15:40:28,s9876543@rmit.edu.au,Gusion,Gusion,s9876543,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
12,9/11/22 15:39:25,9/11/22 15:40:28,s8765432@rmit.edu.au,Sitri,Sitri,s8765432,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
13,9/11/22 15:39:25,9/11/22 15:40:28,s7654321@rmit.edu.au,Beleth,Beleth,s7654321,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
14,9/11/22 15:39:25,9/11/22 15:40:28,s6543210@rmit.edu.au,Leraje,Leraje,s6543210,WRK01/01,"s111111,s222222,s333333",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
15,9/11/22 15:39:25,9/11/22 15:40:28,s5432109@rmit.edu.au,Eligos,Eligos,s5432109,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
16,9/11/22 15:39:25,9/11/22 15:40:28,s4321098@rmit.edu.au,Zepar,Zepar,s4321098,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
17,9/11/22 15:39:25,9/11/22 15:40:28,s3210987@rmit.edu.au,Botis,Botis,s3210987,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
18,9/11/22 15:39:25,9/11/22 15:40:28,s2109876@rmit.edu.au,Bathin,Bathin,s2109876,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
19,9/11/22 15:39:25,9/11/22 15:40:28,s1098765@rmit.edu.au,Sallos,Sallos,s1098765,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
20,9/11/22 15:39:25,9/11/22 15:40:28,s0987654@rmit.edu.au,Purson,Purson,s0987654,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
21,9/11/22 15:39:25,9/11/22 15:40:28,s1123456@rmit.edu.au,Morax,Morax,s1123456,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
22,9/11/22 15:39:25,9/11/22 15:40:28,s2234567@rmit.edu.au,Ipos,Ipos,s2234567,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
23,9/11/22 15:39:25,9/11/22 15:40:28,s3345678@rmit.edu.au,Aim,Aim,s3345678,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
24,9/11/22 15:39:25,9/11/22 15:40:28,s4456789@rmit.edu.au,Naberius,Naberius,s4456789,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
25,9/11/22 15:39:25,9/11/22 15:40:28,s5567890@rmit.edu.au,Glasya Labolas,Glasya Labolas,s5567890,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
26,9/11/22 15:39:25,9/11/22 15:40:28,s6678901@rmit.edu.au,Bune,Bune,s6678901,WRK01/01,"s333333,s444444.s555555",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
27,9/11/22 15:39:25,9/11/22 15:40:28,s7789012@rmit.edu.au,Ronove,Ronove,s7789012,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
28,9/11/22 15:39:25,9/11/22 15:40:28,s8890123@rmit.edu.au,Berith,Berith,s8890123,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
29,9/11/22 15:39:25,9/11/22 15:40:28,s9901234@rmit.edu.au,Astaroth,Astaroth,s9901234,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
30,9/11/22 15:39:25,9/11/22 15:40:28,s0012345@rmit.edu.au,Forneus,Forneus,s0012345,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
31,9/11/22 15:39:25,9/11/22 15:40:28,s9987654@rmit.edu.au,Foras,Foras,s9987654,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
32,9/11/22 15:39:25,9/11/22 15:40:28,s8876543@rmit.edu.au,Asmodeus,Asmodeus,s8876543,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
33,9/11/22 15:39:25,9/11/22 15:40:28,s7765432@rmit.edu.au,Gaap,Gaap,s7765432,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
34,9/11/22 15:39:25,9/11/22 15:40:28,s6654321@rmit.edu.au,Furfur,Furfur,s6654321,WRK01/01,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
35,9/11/22 15:39:25,9/11/22 15:40:28,s5543210@rmit.edu.au,Marchosias,Marchosias,s5543210,WRK01/02,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
36,9/11/22 15:39:25,9/11/22 15:40:28,s4432109@rmit.edu.au,Stolas,Stolas,s4432109,WRK01/02,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
37,9/11/22 15:39:25,9/11/22 15:40:28,s3321098@rmit.edu.au,Phenex,Phenex,s3321098,WRK01/02,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
38,9/11/22 15:39:25,9/11/22 15:40:28,s2210987@rmit.edu.au,Halphas,Halphas,s2210987,WRK01/02,"s666666,s777777,s888888",Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
39,9/11/22 15:39:25,9/11/22 15:40:28,s1109876@rmit.edu.au,Malphas,Malphas,s1109876,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
40,9/11/22 15:39:25,9/11/22 15:40:28,s0098765@rmit.edu.au,Raum,Raum,s0098765,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
41,9/11/22 15:39:25,9/11/22 15:40:28,s1122345@rmit.edu.au,Focalor,Focalor,s1122345,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
42,9/11/22 15:39:25,9/11/22 15:40:28,s2233456@rmit.edu.au,Vepar,Vepar,s2233456,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
43,9/11/22 15:39:25,9/11/22 15:40:28,s3344567@rmit.edu.au,Sabnock,Sabnock,s3344567,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
44,9/11/22 15:39:25,9/11/22 15:40:28,s4455678@rmit.edu.au,Shax,Shax,s4455678,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
45,9/11/22 15:39:25,9/11/22 15:40:28,s5566789@rmit.edu.au,Vine,Vine,s5566789,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
46,9/11/22 15:39:25,9/11/22 15:40:28,s6677890@rmit.edu.au,Bifrons,Bifrons,s6677890,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
47,9/11/22 15:39:25,9/11/22 15:40:28,s7788901@rmit.edu.au,Vual,Vual,s7788901,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
48,9/11/22 15:39:25,9/11/22 15:40:28,s8899012@rmit.edu.au,Haagenti,Haagenti,s8899012,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
49,9/11/22 15:39:25,9/11/22 15:40:28,s9900123@rmit.edu.au,Crocell,Crocell,s9900123,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
50,9/11/22 15:39:25,9/11/22 15:40:28,s0011234@rmit.edu.au,Furcas,Furcas,s0011234,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
51,9/11/22 15:39:25,9/11/22 15:40:28,s9988765@rmit.edu.au,Balam,Balam,s9988765,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
52,9/11/22 15:39:25,9/11/22 15:40:28,s8877654@rmit.edu.au,Alloces,Alloces,s8877654,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
53,9/11/22 15:39:25,9/11/22 15:40:28,s7766543@rmit.edu.au,Caim,Caim,s7766543,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
54,9/11/22 15:39:25,9/11/22 15:40:28,s6655432@rmit.edu.au,Murmur,Murmur,s6655432,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
55,9/11/22 15:39:25,9/11/22 15:40:28,s5544321@rmit.edu.au,Orobas,Orobas,s5544321,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
56,9/11/22 15:39:25,9/11/22 15:40:28,s4433210@rmit.edu.au,Gremory,Gremory,s4433210,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
57,9/11/22 15:39:25,9/11/22 15:40:28,s3322109@rmit.edu.au,Ose,Ose,s3322109,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
58,9/11/22 15:39:25,9/11/22 15:40:28,s2211098@rmit.edu.au,Amy,Amy,s2211098,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
59,9/11/22 15:39:25,9/11/22 15:40:28,s1100987@rmit.edu.au,Orias,Orias,s1100987,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
60,9/11/22 15:39:25,9/11/22 15:40:28,s0099876@rmit.edu.au,Vapula,Vapula,s0099876,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
61,9/11/22 15:39:25,9/11/22 15:40:28,s1122334@rmit.edu.au,Zagan,Zagan,s1122334,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
62,9/11/22 15:39:25,9/11/22 15:40:28,s2233445@rmit.edu.au,Valac,Valac,s2233445,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
63,9/11/22 15:39:25,9/11/22 15:40:28,s3344556@rmit.edu.au,Andras,Andras,s3344556,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
64,9/11/22 15:39:25,9/11/22 15:40:28,s4455667@rmit.edu.au,Flauros,Flauros,s4455667,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
65,9/11/22 15:39:25,9/11/22 15:40:28,s5566778@rmit.edu.au,Andrealphus,Andrealphus,s5566778,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
66,9/11/22 15:39:25,9/11/22 15:40:28,s6677889@rmit.edu.au,Kimaris,Kimaris,s6677889,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
67,9/11/22 15:39:25,9/11/22 15:40:28,s7788990@rmit.edu.au,Amdusias,Amdusias,s7788990,WRK01/02,,Web-app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
