ID,Start time,Completion time,Email,Name,Your name  (FirstName LastName),Your student ID,Your workshop class,"If you prefer to be in a team with particular students, list their student IDs separated by commas (max. 6 student IDs):",What project option do you prefer?,What technologies/languages would you prefer to use in project? ,Timezone in which the team should preferably work,Preferred week days for team work?,Preferred day/night times for team-work,,,,,,,,,
137,9/11/22 15:39:25,9/11/22 15:40:28,s4567234@rmit.edu.au,Melek Taus,Melek Taus,s4567234,WRK01/04,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
138,9/11/22 15:39:25,9/11/22 15:40:28,s4567345@rmit.edu.au,Metatron,Metatron,s4567345,WRK01/04,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
139,9/11/22 15:39:25,9/11/22 15:40:28,s4567456@rmit.edu.au,Michael,Michael,s4567456,WRK01/04,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
140,9/11/22 15:39:25,9/11/22 15:40:28,s4567567@rmit.edu.au,Moroni,Moroni,s4567567,WRK01/04,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
141,9/11/22 15:39:25,9/11/22 15:40:28,s4567678@rmit.edu.au,Munkar,Munkar,s4567678,WRK01/04,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
142,9/11/22 15:39:25,9/11/22 15:40:28,s4567789@rmit.edu.au,Marfeil,Marfeil,s4567789,WRK01/04,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
143,9/11/22 15:39:25,9/11/22 15:40:28,s5678123@rmit.edu.au,Muriel,Muriel,s5678123,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
144,9/11/22 15:39:25,9/11/22 15:40:28,s5678234@rmit.edu.au,Mitzrael,Mitzrael,s5678234,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
145,9/11/22 15:39:25,9/11/22 15:40:28,s5678345@rmit.edu.au,Nakir,Nakir,s5678345,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
146,9/11/22 15:39:25,9/11/22 15:40:28,s5678456@rmit.edu.au,Nanael,Nanael,s5678456,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;evenings, 5pm-9pm;"
147,9/11/22 15:39:25,9/11/22 15:40:28,s5678567@rmit.edu.au,Nathaniel,Nathaniel,s5678567,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
148,9/11/22 15:39:25,9/11/22 15:40:28,s5678678@rmit.edu.au,Nbat,Nbat,s5678678,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
149,9/11/22 15:39:25,9/11/22 15:40:28,s5678789@rmit.edu.au,Netzach,Netzach,s5678789,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
150,9/11/22 15:39:25,9/11/22 15:40:28,s6789123@rmit.edu.au,Nidbai,Nidbai,s6789123,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
151,9/11/22 15:39:25,9/11/22 15:40:28,s6789234@rmit.edu.au,Nithael,Nithael,s6789234,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
152,9/11/22 15:39:25,9/11/22 15:40:28,s6789345@rmit.edu.au,Nsab,Nsab,s6789345,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
153,9/11/22 15:39:25,9/11/22 15:40:28,s6789456@rmit.edu.au,Nuriel,Nuriel,s6789456,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
154,9/11/22 15:39:25,9/11/22 15:40:28,s6789567@rmit.edu.au,Ophaniel,Ophaniel,s6789567,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
155,9/11/22 15:39:25,9/11/22 15:40:28,s6789678@rmit.edu.au,Oroiael,Oroiael,s6789678,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
156,9/11/22 15:39:25,9/11/22 15:40:28,s6789789@rmit.edu.au,Pahaliah,Pahaliah,s6789789,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
157,9/11/22 15:39:25,9/11/22 15:40:28,s1111111@rmit.edu.au,Penemue,Penemue,s1111111,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
158,9/11/22 15:39:25,9/11/22 15:40:28,s2222222@rmit.edu.au,Phanuel,Phanuel,s2222222,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
159,9/11/22 15:39:25,9/11/22 15:40:28,s3333333@rmit.edu.au,Poyel,Poyel,s3333333,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
160,9/11/22 15:39:25,9/11/22 15:40:28,s4444444@rmit.edu.au,Pravuil,Pravuil,s4444444,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
161,9/11/22 15:39:25,9/11/22 15:40:28,s5555555@rmit.edu.au,Ptahil,Ptahil,s5555555,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
162,9/11/22 15:39:25,9/11/22 15:40:28,s6666666@rmit.edu.au,Radueriel,Radueriel,s6666666,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
163,9/11/22 15:39:25,9/11/22 15:40:28,s7777777@rmit.edu.au,Rague,Rague,s7777777,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
164,9/11/22 15:39:25,9/11/22 15:40:28,s8888888@rmit.edu.au,Ramiel,Ramiel,s8888888,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
165,9/11/22 15:39:25,9/11/22 15:40:28,s9999999@rmit.edu.au,Raphael,Raphael,s9999999,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
166,9/11/22 15:39:25,9/11/22 15:40:28,s0000000@rmit.edu.au,Raziel,Raziel,s0000000,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
167,9/11/22 15:39:25,9/11/22 15:40:28,s1111112@rmit.edu.au,Rikbiel,Rikbiel,s1111112,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
168,9/11/22 15:39:25,9/11/22 15:40:28,s2222223@rmit.edu.au,Sabriel,Sabriel,s2222223,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
169,9/11/22 15:39:25,9/11/22 15:40:28,s3333334@rmit.edu.au,Sahaquiel,Sahaquiel,s3333334,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
170,9/11/22 15:39:25,9/11/22 15:40:28,s4444445@rmit.edu.au,Sam Ziwa,Sam Ziwa,s4444445,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
171,9/11/22 15:39:25,9/11/22 15:40:28,s5555556@rmit.edu.au,Samael,Samael,s5555556,WRK01/05,,desktop application,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
172,9/11/22 15:39:25,9/11/22 15:40:28,s6666667@rmit.edu.au,Samyasa,Samyasa,s6666667,WRK01/05,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
173,9/11/22 15:39:25,9/11/22 15:40:28,s7777778@rmit.edu.au,Sandalphon,Sandalphon,s7777778,WRK01/05,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
174,9/11/22 15:39:25,9/11/22 15:40:28,s8888889@rmit.edu.au,Sarathiel,Sarathiel,s8888889,WRK01/05,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
175,9/11/22 15:39:25,9/11/22 15:40:28,s9999990@rmit.edu.au,Sariel,Sariel,s9999990,WRK01/05,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
176,9/11/22 15:39:25,9/11/22 15:40:28,s0000001@rmit.edu.au,Saureil,Saureil,s0000001,WRK01/05,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
177,9/11/22 15:39:25,9/11/22 15:40:28,s1111110@rmit.edu.au,Schemhamphrarae,Schemhamphrarae,s1111110,WRK01/05,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
178,9/11/22 15:39:25,9/11/22 15:40:28,s2222221@rmit.edu.au,Selpahiel,Selpahiel,s2222221,WRK01/05,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
179,9/11/22 15:39:25,9/11/22 15:40:28,s3333332@rmit.edu.au,Shamnail,Shamnail,s3333332,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
180,9/11/22 15:39:25,9/11/22 15:40:28,s4444443@rmit.edu.au,Shamsiel,Shamsiel,s4444443,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
181,9/11/22 15:39:25,9/11/22 15:40:28,s5555554@rmit.edu.au,Sheetil,Sheetil,s5555554,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
182,9/11/22 15:39:25,9/11/22 15:40:28,s6666665@rmit.edu.au,Shihlun,Shihlun,s6666665,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
183,9/11/22 15:39:25,9/11/22 15:40:28,s7777776@rmit.edu.au,Shilmai,Shilmai,s7777776,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
184,9/11/22 15:39:25,9/11/22 15:40:28,s8888887@rmit.edu.au,Sidriel,Sidriel,s8888887,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
185,9/11/22 15:39:25,9/11/22 15:40:28,s9999998@rmit.edu.au,Simat Hayyi,Simat Hayyi,s9999998,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
186,9/11/22 15:39:25,9/11/22 15:40:28,s1111122@rmit.edu.au,Tamiel,Tamiel,s1111122,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
187,9/11/22 15:39:25,9/11/22 15:40:28,s2222233@rmit.edu.au,Tarwan,Tarwan,s2222233,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
188,9/11/22 15:39:25,9/11/22 15:40:28,s3333344@rmit.edu.au,Temeluchus,Temeluchus,s3333344,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
189,9/11/22 15:39:25,9/11/22 15:40:28,s4444455@rmit.edu.au,Tennin,Tennin,s4444455,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
190,9/11/22 15:39:25,9/11/22 15:40:28,s5555566@rmit.edu.au,Turail,Turail,s5555566,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
191,9/11/22 15:39:25,9/11/22 15:40:28,s6666677@rmit.edu.au,Turiel,Turiel,s6666677,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
192,9/11/22 15:39:25,9/11/22 15:40:28,s7777788@rmit.edu.au,Urfeil,Urfeil,s7777788,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
193,9/11/22 15:39:25,9/11/22 15:40:28,s8888899@rmit.edu.au,Uriel,Uriel,s8888899,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
194,9/11/22 15:39:25,9/11/22 15:40:28,s9999900@rmit.edu.au,Uziel,Uziel,s9999900,WRK01/06,,iOS app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
195,9/11/22 15:39:25,9/11/22 15:40:28,s1111100@rmit.edu.au,Vasiariah,Vasiariah,s1111100,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"evenings, 5pm-9pm;"
196,9/11/22 15:39:25,9/11/22 15:40:28,s2222211@rmit.edu.au,Vehuel,Vehuel,s2222211,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
197,9/11/22 15:39:25,9/11/22 15:40:28,s3333322@rmit.edu.au,Verchiel,Verchiel,s3333322,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
198,9/11/22 15:39:25,9/11/22 15:40:28,s4444433@rmit.edu.au,Wormwood,Wormwood,s4444433,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
199,9/11/22 15:39:25,9/11/22 15:40:28,s5555544@rmit.edu.au,Yadathan,Yadathan,s5555544,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
200,9/11/22 15:39:25,9/11/22 15:40:28,s6666655@rmit.edu.au,Yarhibol,Yarhibol,s6666655,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
201,9/11/22 15:39:25,9/11/22 15:40:28,s7777766@rmit.edu.au,Yawar Ziwa,Yawar Ziwa,s7777766,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
202,9/11/22 15:39:25,9/11/22 15:40:28,s8888877@rmit.edu.au,Yomiel,Yomiel,s8888877,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
203,9/11/22 15:39:25,9/11/22 15:40:28,s9999988@rmit.edu.au,Yufin-Yufafin,Yufin-Yufafin,s9999988,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
204,9/11/22 15:39:25,9/11/22 15:40:28,s1111119@rmit.edu.au,Yukabar,Yukabar,s1111119,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
205,9/11/22 15:39:25,9/11/22 15:40:28,s2222228@rmit.edu.au,Yukasar,Yukasar,s2222228,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
206,9/11/22 15:39:25,9/11/22 15:40:28,s3333337@rmit.edu.au,Yurba,Yurba,s3333337,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
207,9/11/22 15:39:25,9/11/22 15:40:28,s4444446@rmit.edu.au,Yushamin,Yushamin,s4444446,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
208,9/11/22 15:39:25,9/11/22 15:40:28,s5555559@rmit.edu.au,Zachariel,Zachariel,s5555559,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
209,9/11/22 15:39:25,9/11/22 15:40:28,s6666668@rmit.edu.au,Zadkiel,Zadkiel,s6666668,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
210,9/11/22 15:39:25,9/11/22 15:40:28,s7777779@rmit.edu.au,Zagagel,Zagagel,s7777779,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
211,9/11/22 15:39:25,9/11/22 15:40:28,s1111118@rmit.edu.au,Zaphkiel,Zaphkiel,s1111118,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
212,9/11/22 15:39:25,9/11/22 15:40:28,s2222228@rmit.edu.au,Zaqiel,Zaqiel,s2222228,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
213,9/11/22 15:39:25,9/11/22 15:40:28,s3333338@rmit.edu.au,Zephaniel,Zephaniel,s3333338,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
214,9/11/22 15:39:25,9/11/22 15:40:28,s4444448@rmit.edu.au,Zephon,Zephon,s4444448,WRK01/06,,Android app,,Java,Python,sql,,Not important to me,Monday,Tuesday,Wednesday,Thursday,Friday,,"late evenings, 9pm-12pm;"
